yandex,2012-09-17,25.0000
yandex,2012-09-18,25.0000
yandex,2012-09-19,24.9400
yandex,2012-09-20,25.0000
yandex,2012-09-21,24.7800
yandex,2012-09-24,24.6400
yandex,2012-09-25,24.3600
yandex,2012-09-26,23.6100
yandex,2012-09-27,23.8800
yandex,2012-09-28,23.3400
yandex,2012-10-01,24.4500
yandex,2012-10-02,24.5100
yandex,2012-10-03,24.8300
yandex,2012-10-04,24.6400
yandex,2012-10-05,25.0000
yandex,2012-10-08,24.2400
yandex,2012-10-09,24.1000
yandex,2012-10-10,23.6800
yandex,2012-10-11,23.6300
yandex,2012-10-12,23.3300
yandex,2012-10-15,23.4500
yandex,2012-10-16,23.2800
yandex,2012-10-17,23.0300
yandex,2012-10-18,22.9400
yandex,2012-10-19,22.4400
yandex,2012-10-22,22.2800
yandex,2012-10-23,22.0000
yandex,2012-10-24,22.3500
yandex,2012-10-25,22.3800
yandex,2012-10-26,22.9100
yandex,2012-10-31,23.5700
yandex,2012-11-01,23.5100
yandex,2012-11-02,23.1200
yandex,2012-11-05,22.8600
yandex,2012-11-06,22.6100
yandex,2012-11-07,21.7700
yandex,2012-11-08,21.2100
yandex,2012-11-09,20.5900
yandex,2012-11-12,21.3600
yandex,2012-11-13,21.1800
yandex,2012-11-14,20.8800
yandex,2012-11-15,21.2300
yandex,2012-11-16,21.2800
yandex,2012-11-19,22.0500
yandex,2012-11-20,22.4400
yandex,2012-11-21,22.5000
yandex,2012-11-23,22.4500
yandex,2012-11-26,22.3000
yandex,2012-11-27,22.2500
yandex,2012-11-28,22.4100
yandex,2012-11-29,22.2300
yandex,2012-11-30,22.2400
yandex,2012-12-03,21.9900
yandex,2012-12-04,20.9000
yandex,2012-12-05,20.7000
yandex,2012-12-06,20.9300
yandex,2012-12-07,21.9400
yandex,2012-12-10,22.8500
yandex,2012-12-11,22.4500
yandex,2012-12-12,21.6400
yandex,2012-12-13,21.5400
yandex,2012-12-14,22.0500
yandex,2012-12-17,21.6900
yandex,2012-12-18,21.8000
yandex,2012-12-19,21.8400
yandex,2012-12-20,22.0000
yandex,2012-12-21,22.0600
yandex,2012-12-24,21.9500
yandex,2012-12-26,22.0200
yandex,2012-12-27,21.9800
yandex,2012-12-28,21.7500
yandex,2012-12-31,21.5300
yandex,2013-01-02,21.9800
yandex,2013-01-03,23.0000
yandex,2013-01-04,23.4300
yandex,2013-01-07,23.0000
yandex,2013-01-08,23.2900
yandex,2013-01-09,23.0500
yandex,2013-01-10,23.4700
yandex,2013-01-11,23.2800
yandex,2013-01-14,23.1600
yandex,2013-01-15,23.2900
yandex,2013-01-16,23.2800
yandex,2013-01-17,23.0900
yandex,2013-01-18,22.6600
yandex,2013-01-22,22.7600
yandex,2013-01-23,22.8000
yandex,2013-01-24,22.8700
yandex,2013-01-25,23.4300
yandex,2013-01-28,23.9700
yandex,2013-01-29,23.8600
yandex,2013-01-30,24.0000
yandex,2013-01-31,23.5800
yandex,2013-02-01,24.4800
yandex,2013-02-04,24.4000
yandex,2013-02-05,24.2300
yandex,2013-02-06,24.0600
yandex,2013-02-07,24.8000
yandex,2013-02-08,24.6000
yandex,2013-02-11,24.7500
yandex,2013-02-12,25.5000
yandex,2013-02-13,25.1700
yandex,2013-02-14,25.0000
yandex,2013-02-15,25.9100
yandex,2013-02-19,23.6100
yandex,2013-02-20,23.1700
yandex,2013-02-21,23.7500
yandex,2013-02-22,23.3700
yandex,2013-02-25,23.6100
yandex,2013-02-26,24.2300
yandex,2013-02-27,23.7900
yandex,2013-02-28,23.8600
yandex,2013-03-01,23.4900
yandex,2013-03-04,23.2300
yandex,2013-03-05,23.6500
yandex,2013-03-06,24.4200
yandex,2013-03-07,24.1700
yandex,2013-03-08,24.5800
yandex,2013-03-11,24.8400
yandex,2013-03-12,23.5000
yandex,2013-03-13,23.5900
yandex,2013-03-14,24.0400
yandex,2013-03-15,23.8300
yandex,2013-03-18,23.2800
yandex,2013-03-19,22.8300
yandex,2013-03-20,22.7300
yandex,2013-03-21,22.6100
yandex,2013-03-22,22.5200
yandex,2013-03-25,22.9800
yandex,2013-03-26,22.8700
yandex,2013-03-27,22.7500
yandex,2013-03-28,23.3600
yandex,2013-04-01,23.0400
yandex,2013-04-02,23.1600
yandex,2013-04-03,23.4000
yandex,2013-04-04,23.2200
yandex,2013-04-05,22.5400
yandex,2013-04-08,22.8300
yandex,2013-04-09,22.7100
yandex,2013-04-10,22.7800
yandex,2013-04-11,22.9000
yandex,2013-04-12,22.6400
yandex,2013-04-15,22.3800
yandex,2013-04-16,20.6900
yandex,2013-04-17,20.6900
yandex,2013-04-18,20.5000
yandex,2013-04-19,20.6200
yandex,2013-04-22,20.2400
yandex,2013-04-23,20.0700
yandex,2013-04-24,20.5100
yandex,2013-04-25,23.3000
yandex,2013-04-26,24.5000
yandex,2013-04-29,25.0000
yandex,2013-04-30,25.3900
yandex,2013-05-01,25.9700
yandex,2013-05-02,25.4800
yandex,2013-05-03,25.9900
yandex,2013-05-06,25.9700
yandex,2013-05-07,26.0000
yandex,2013-05-08,27.0400
yandex,2013-05-09,27.1400
yandex,2013-05-10,27.0500
yandex,2013-05-13,26.6100
yandex,2013-05-14,26.4400
yandex,2013-05-15,26.7200
yandex,2013-05-16,27.5500
yandex,2013-05-17,27.9000
yandex,2013-05-20,29.1900
yandex,2013-05-21,29.2700
yandex,2013-05-22,28.8000
yandex,2013-05-23,27.0100
yandex,2013-05-24,26.9900
yandex,2013-05-28,27.0500
yandex,2013-05-29,26.6200
yandex,2013-05-30,26.9600
yandex,2013-05-31,27.2200
yandex,2013-06-03,27.2000
yandex,2013-06-04,27.0600
yandex,2013-06-05,26.3700
yandex,2013-06-06,25.7900
yandex,2013-06-07,26.6000
yandex,2013-06-10,26.9600
yandex,2013-06-11,26.3100
yandex,2013-06-12,26.5200
yandex,2013-06-13,25.9800
yandex,2013-06-14,26.4900
yandex,2013-06-17,26.9900
yandex,2013-06-18,27.5000
yandex,2013-06-19,27.5700
yandex,2013-06-20,26.9500
yandex,2013-06-21,26.0500
yandex,2013-06-24,25.8900
yandex,2013-06-25,26.1400
yandex,2013-06-26,27.1300
yandex,2013-06-27,27.6000
yandex,2013-06-28,27.2700
yandex,2013-07-01,28.0000
yandex,2013-07-02,28.0500
yandex,2013-07-03,27.5600
yandex,2013-07-05,27.9300
yandex,2013-07-08,27.7800
yandex,2013-07-09,28.1100
yandex,2013-07-10,28.4700
yandex,2013-07-11,29.9800
yandex,2013-07-12,30.6000
yandex,2013-07-15,30.8000
yandex,2013-07-16,30.7900
yandex,2013-07-17,29.5200
yandex,2013-07-18,31.0300
yandex,2013-07-19,30.9200
yandex,2013-07-22,31.3000
yandex,2013-07-23,31.5000
yandex,2013-07-24,31.3500
yandex,2013-07-25,32.9800
yandex,2013-07-26,31.6000
yandex,2013-07-29,33.0000
yandex,2013-07-30,32.0500
yandex,2013-07-31,32.1300
yandex,2013-08-01,33.1000
yandex,2013-08-02,33.0600
yandex,2013-08-05,33.5800
yandex,2013-08-06,33.4900
yandex,2013-08-07,32.8700
yandex,2013-08-08,33.0000
yandex,2013-08-09,32.8600
yandex,2013-08-12,32.7100
yandex,2013-08-13,32.6100
yandex,2013-08-14,33.6600
yandex,2013-08-15,33.2700
yandex,2013-08-16,32.9900
yandex,2013-08-19,32.9000
yandex,2013-08-20,32.4000
yandex,2013-08-21,32.9000
yandex,2013-08-22,32.9500
yandex,2013-08-23,33.5600
yandex,2013-08-26,33.6000
yandex,2013-08-27,32.6600
yandex,2013-08-28,32.0300
yandex,2013-08-29,31.2100
yandex,2013-08-30,32.2500
yandex,2013-09-03,32.2000
yandex,2013-09-04,32.1600
yandex,2013-09-05,33.2900
yandex,2013-09-06,35.1000
yandex,2013-09-09,34.3300
yandex,2013-09-10,35.4000
yandex,2013-09-11,35.1100
yandex,2013-09-12,34.4400
yandex,2013-09-13,34.5000
yandex,2013-09-16,34.8600
yandex,2013-09-17,34.8600
yandex,2013-09-18,35.1700
yandex,2013-09-19,36.6700
yandex,2013-09-20,38.0500
yandex,2013-09-23,36.6500
yandex,2013-09-24,36.9400
yandex,2013-09-25,37.2500
yandex,2013-09-26,37.3200
yandex,2013-09-27,37.1400
yandex,2013-09-30,36.2200
yandex,2013-10-01,36.3300
yandex,2013-10-02,37.4300
yandex,2013-10-03,38.0100
yandex,2013-10-04,38.3800
yandex,2013-10-07,37.9300
yandex,2013-10-08,38.0300
yandex,2013-10-09,35.1000
yandex,2013-10-10,36.8900
yandex,2013-10-11,38.7200
yandex,2013-10-14,38.1300
yandex,2013-10-15,38.4900
yandex,2013-10-16,38.6100
yandex,2013-10-17,39.2900
yandex,2013-10-18,39.8100
yandex,2013-10-21,41.6700
yandex,2013-10-22,41.6700
yandex,2013-10-23,40.6000
yandex,2013-10-24,40.0200
yandex,2013-10-25,40.8300
yandex,2013-10-28,38.1800
yandex,2013-10-29,38.5000
yandex,2013-10-30,38.1200
yandex,2013-10-31,37.3300
yandex,2013-11-01,37.1700
yandex,2013-11-04,38.2500
yandex,2013-11-05,37.5600
yandex,2013-11-06,37.8300
yandex,2013-11-07,38.3700
yandex,2013-11-08,36.1200
yandex,2013-11-11,36.1800
yandex,2013-11-12,36.8300
yandex,2013-11-13,36.3500
yandex,2013-11-14,37.1000
yandex,2013-11-15,39.0700
yandex,2013-11-18,38.9700
yandex,2013-11-19,38.8200
yandex,2013-11-20,37.0000
yandex,2013-11-21,36.4200
yandex,2013-11-22,38.2900
yandex,2013-11-25,38.5900
yandex,2013-11-26,38.5700
yandex,2013-11-27,39.9800
yandex,2013-11-29,39.2200
yandex,2013-12-02,39.9500
yandex,2013-12-03,39.5900
yandex,2013-12-04,39.2600
yandex,2013-12-05,39.7000
yandex,2013-12-06,41.1400
yandex,2013-12-09,39.9100
yandex,2013-12-10,39.6500
yandex,2013-12-11,39.9700
yandex,2013-12-12,37.4900
yandex,2013-12-13,38.5700
yandex,2013-12-16,38.4200
yandex,2013-12-17,38.7900
yandex,2013-12-18,38.7900
yandex,2013-12-19,39.3300
yandex,2013-12-20,39.8500
yandex,2013-12-23,40.6800
yandex,2013-12-24,42.3500
yandex,2013-12-26,42.2600
yandex,2013-12-27,43.1300
yandex,2013-12-30,42.5800
yandex,2013-12-31,42.4200
yandex,2014-01-02,43.3100
yandex,2014-01-03,42.9900
yandex,2014-01-06,42.8900
yandex,2014-01-07,43.1700
yandex,2014-01-08,43.7700
yandex,2014-01-09,43.4300
yandex,2014-01-10,44.0500
yandex,2014-01-13,44.1700
yandex,2014-01-14,43.0700
yandex,2014-01-15,44.2000
yandex,2014-01-16,43.0500
yandex,2014-01-17,43.7800
yandex,2014-01-21,43.5500
yandex,2014-01-22,44.0000
yandex,2014-01-23,42.5300
yandex,2014-01-24,39.5300
yandex,2014-01-27,38.0100
yandex,2014-01-28,37.8900
yandex,2014-01-29,37.0100
yandex,2014-01-30,36.4000
yandex,2014-01-31,36.0200
yandex,2014-02-03,36.5500
yandex,2014-02-04,35.5200
yandex,2014-02-05,36.0500
yandex,2014-02-06,36.8100
yandex,2014-02-07,39.0500
yandex,2014-02-10,39.5000
yandex,2014-02-11,39.6200
yandex,2014-02-12,40.3200
yandex,2014-02-13,39.9400
yandex,2014-02-14,40.2700
yandex,2014-02-18,40.6900
yandex,2014-02-19,40.6700
yandex,2014-02-20,37.6600
yandex,2014-02-21,37.6100
yandex,2014-02-24,36.5000
yandex,2014-02-25,35.9500
yandex,2014-02-26,37.5200
yandex,2014-02-27,37.5400
yandex,2014-02-28,37.9100
yandex,2014-03-03,33.7500
yandex,2014-03-04,35.0700
yandex,2014-03-05,34.8000
yandex,2014-03-06,34.2000
yandex,2014-03-07,34.8100
yandex,2014-03-10,33.2200
yandex,2014-03-11,33.3500
yandex,2014-03-12,32.1600
yandex,2014-03-13,31.6000
yandex,2014-03-14,29.1700
yandex,2014-03-17,31.1700
yandex,2014-03-18,31.3550
yandex,2014-03-19,32.2300
yandex,2014-03-20,31.8300
yandex,2014-03-21,30.5000
yandex,2014-03-24,30.2500
yandex,2014-03-25,29.3200
yandex,2014-03-26,30.4900
yandex,2014-03-27,29.3200
yandex,2014-03-28,29.2200
yandex,2014-03-31,30.2400
yandex,2014-04-01,30.8800
yandex,2014-04-02,31.5000
yandex,2014-04-03,31.1100
yandex,2014-04-04,30.9800
yandex,2014-04-07,29.1400
yandex,2014-04-08,28.7400
yandex,2014-04-09,29.3500
yandex,2014-04-10,30.1100
yandex,2014-04-11,28.0900
yandex,2014-04-14,28.0000
yandex,2014-04-15,27.6100
yandex,2014-04-16,27.6000
yandex,2014-04-17,27.8500
yandex,2014-04-21,29.7700
yandex,2014-04-22,29.2700
yandex,2014-04-23,29.2300
yandex,2014-04-24,28.0000
yandex,2014-04-25,25.7000
yandex,2014-04-28,24.1600
yandex,2014-04-29,24.4000
yandex,2014-04-30,25.8100
yandex,2014-05-01,26.7300
yandex,2014-05-02,26.4800
yandex,2014-05-05,26.3400
yandex,2014-05-06,27.0800
yandex,2014-05-07,27.2500
yandex,2014-05-08,27.3700
yandex,2014-05-09,27.8500
yandex,2014-05-12,28.7700
yandex,2014-05-13,29.0400
yandex,2014-05-14,29.9600
yandex,2014-05-15,30.1900
yandex,2014-05-16,29.7500
yandex,2014-05-19,30.0800
yandex,2014-05-20,30.6400
yandex,2014-05-21,30.8500
yandex,2014-05-22,31.6200
yandex,2014-05-23,31.0000
yandex,2014-05-27,31.8500
yandex,2014-05-28,32.8100
yandex,2014-05-29,32.1800
yandex,2014-05-30,31.8400
yandex,2014-06-02,31.2000
yandex,2014-06-03,31.9600
yandex,2014-06-04,33.0000
yandex,2014-06-05,32.9900
yandex,2014-06-06,33.2500
yandex,2014-06-09,34.3500
yandex,2014-06-10,34.0000
yandex,2014-06-11,33.8200
yandex,2014-06-12,34.2400
yandex,2014-06-13,33.9300
yandex,2014-06-16,33.4100
yandex,2014-06-17,33.7500
yandex,2014-06-18,34.2100
yandex,2014-06-19,34.0700
yandex,2014-06-20,33.9500
yandex,2014-06-23,35.0200
yandex,2014-06-24,35.3700
yandex,2014-06-25,34.2600
yandex,2014-06-26,34.9500
yandex,2014-06-27,35.0700
yandex,2014-06-30,35.1000
yandex,2014-07-01,35.6500
yandex,2014-07-02,35.3000
yandex,2014-07-03,34.9400
yandex,2014-07-07,34.5000
yandex,2014-07-08,33.1100
yandex,2014-07-09,31.3400
yandex,2014-07-10,31.2900
yandex,2014-07-11,31.6600
yandex,2014-07-14,32.2200
yandex,2014-07-15,32.4600
yandex,2014-07-16,32.1700
yandex,2014-07-17,31.1400
yandex,2014-07-18,30.0200
yandex,2014-07-21,30.4200
yandex,2014-07-22,30.0000
yandex,2014-07-23,30.2500
yandex,2014-07-24,30.7600
yandex,2014-07-25,30.6900
yandex,2014-07-28,29.8600
yandex,2014-07-29,31.9000
yandex,2014-07-30,31.0700
yandex,2014-07-31,30.7100
yandex,2014-08-01,30.1400
yandex,2014-08-04,30.2800
yandex,2014-08-05,30.2800
yandex,2014-08-06,29.0000
yandex,2014-08-07,28.8800
yandex,2014-08-08,28.7000
yandex,2014-08-11,29.5100
yandex,2014-08-12,29.5000
yandex,2014-08-13,29.0800
yandex,2014-08-14,29.2400
yandex,2014-08-15,29.2400
yandex,2014-08-18,28.8100
yandex,2014-08-19,29.0700
yandex,2014-08-20,30.4000
yandex,2014-08-21,29.9100
yandex,2014-08-22,29.5100
yandex,2014-08-25,29.2800
yandex,2014-08-26,29.6800
yandex,2014-08-27,29.2900
yandex,2014-08-28,28.4700
yandex,2014-08-29,28.1500
yandex,2014-09-02,28.3600
yandex,2014-09-03,30.4300
yandex,2014-09-04,30.5100
yandex,2014-09-05,30.6000
yandex,2014-09-08,31.3700
yandex,2014-09-09,31.4700
yandex,2014-09-10,30.5300
yandex,2014-09-11,30.8400
yandex,2014-09-12,30.4300
yandex,2014-09-15,31.4600
yandex,2014-09-16,30.2300
yandex,2014-09-17,30.7700
yandex,2014-09-18,30.2600
yandex,2014-09-19,29.8700
yandex,2014-09-22,29.4000
yandex,2014-09-23,28.6300
yandex,2014-09-24,29.0500
yandex,2014-09-25,30.0600
yandex,2014-09-26,29.2300
yandex,2014-09-29,28.9300
yandex,2014-09-30,28.1500
yandex,2014-10-01,27.7400
yandex,2014-10-02,26.6000
yandex,2014-10-03,27.1900
yandex,2014-10-06,27.3400
yandex,2014-10-07,26.6500
yandex,2014-10-08,26.2500
yandex,2014-10-09,26.1800
yandex,2014-10-10,25.2900
yandex,2014-10-13,24.7200
yandex,2014-10-14,25.3000
yandex,2014-10-15,25.0300
yandex,2014-10-16,24.8500
yandex,2014-10-17,26.3100
yandex,2014-10-20,26.0900
yandex,2014-10-21,26.5800
yandex,2014-10-22,27.3100
yandex,2014-10-23,27.9600
yandex,2014-10-24,27.4400
yandex,2014-10-27,27.6000
yandex,2014-10-28,27.5500
yandex,2014-10-29,28.4900
yandex,2014-10-30,28.3600
yandex,2014-10-31,28.3500
yandex,2014-11-03,28.6200
yandex,2014-11-04,27.6100
yandex,2014-11-05,27.9000
yandex,2014-11-06,27.2100
yandex,2014-11-07,26.3900
yandex,2014-11-10,26.8300
yandex,2014-11-11,26.5200
yandex,2014-11-12,26.5000
